xp yp zp xpRot ypRot xn yn zn xnRot ynRot
-15.369612448888292 37.973749929067175 0.4972636615824045 33.65131504559145 -23.36278378547175 -25.921834829583748 16.117279663730397 0.265847794613912 30.515770174350763 0.7042693783793901
-18.937916132417776 34.89497902314862 1.8521015081096452 30.801022079785625 -25.051971325726655 -28.490389432637368 11.088726274164896 0.42846168943138435 30.566391217902815 0.5982209631930449
-22.207760829200136 31.268559534284066 3.1774971820398688 28.033067638081583 -26.173547241342085 -30.078117433424044 5.6782722989652825 0.5763282760315626 30.60571114800028 0.4757833175039172
-25.092278116930043 27.10190191648249 4.44750707610584 25.456571611051665 -26.760016263063108 -30.634313686714737 0.07297297691330903 0.7044318641635616 30.632498166166 0.3414032970466791
-27.495126434323712 22.41736989585559 5.631884851069185 23.170010252335885 -26.863936338401878 -30.142710953980572 -5.534889329860348 0.8084428371263768 30.646012599856636 0.19983813062244238
-29.312116557458516 17.25764758261166 6.695993075827924 21.25598227854093 -26.555786460543956 -28.621605987111952 -10.953737678934827 0.8848425745170562 30.646004041858447 0.05598827372707582
-30.435023822225624 11.691865545786776 7.601269533390195 19.776091055045214 -25.92096868527019 -26.12310407498152 -15.998510225572991 0.9310255339311966 30.632688858355515 -0.08525993937085019
-30.7585046870279 5.821654115593846 8.306600712158891 18.766263373184167 -25.05602973800547 -22.73151962331728 -20.496266421368393 0.9453776993587059 30.606713028579826 -0.21917843674481574
-30.190800327614713 -0.21452852350186694 8.770972467415602 18.233036661227967 -24.064222842627053 -18.560957708304407 -24.291512198321087 0.927330376297389 30.56910551218447 -0.34132699216439555
-28.668016695095968 -6.24132352576947 8.95760045734756 18.151612406175765 -23.050558944190282 -13.752091585240093 -27.2511591864432 0.8773879315664976 30.521226921961315 -0.4476685736599251
-26.17003416847777 -12.053515834828877 8.839274422992984 18.46664734158153 -22.116529300987175 -8.46814787935229 -29.26901683565098 0.7971276680829023 30.464717313893892 -0.5346718776342918
-22.733930131877052 -17.431936998387194 8.40390485416929 19.09656064374847 -21.35475072054096 -2.8901181214898384 -30.269694296613277 0.6891697318672244 30.401445554040013 -0.599402862294701
-18.45954656014303 -22.166893313059486 7.658577681322854 19.941335449716885 -20.843923787053974 2.7887649387821725 -30.211765162964088 0.5571149155951768 30.333461183404335 -0.6396067391561271
-13.503208328506906 -26.083781477139848 6.630403317428974 20.892531657477097 -20.644670311040556 8.369213825312142 -29.090027899492235 0.4054485890931113 30.262948201923148 -0.6537808308210122
-8.059887922045572 -29.063279437579407 5.3634523384621655 21.843209625078607 -20.7968795317383 13.652615436238698 -26.936684038034358 0.23940986726020844 30.192178957059834 -0.6412371165110216
-2.338997475792891 -31.050169526302277 3.912659518191101 22.695490903673115 -21.318973461336427 18.448123763553355 -23.821261364621222 0.06482658652470737 30.12346555521173 -0.6021514269268415
3.4588569207457063 -32.0496913415101 2.3367066288824305 23.364626519742608 -22.209021452490838 22.579872970714348 -19.84913605543573 -0.11208130814021892 30.059106069722326 -0.5375944660965377
9.158555530909304 -32.11501032011841 0.6918817195944901 23.779904286044598 -23.44715717140607 25.894006113738744 -15.158559844773736 -0.2849248754365569 30.001323375831067 -0.44953852419862983
14.618730439276668 -31.331253812412342 -0.9719802484593639 23.883616299282064 -24.998552309737963 28.265166560369455 -9.916176308548556 -0.44738798341509023 29.95219567813329 -0.3408332825014746
19.732910180637663 -29.80059061808756 -2.613383488198195 23.629379676892803 -26.816326397722847 29.602075249131676 -4.311110197494546 -0.5934773981611658 29.91357957365621 -0.21514479016083055
24.426165860638648 -27.630673950858974 -4.19940268357652 22.98068441311991 -28.844061183104802 29.85182699330352 1.452173584840525 -0.7177686597297885 29.8870285655333 -0.07685363771246378
28.649730768443273 -24.92690851383248 -5.704928503192796 21.91004916563083 -31.017859157603045 29.002588844535044 7.161932744516268 -0.8156340933186484 29.873711973849918 0.0690885343521126
32.375286353480114 -21.78797385848504 -7.111477470333541 20.39881761750946 -33.26805090677013 27.084472839895092 12.607728061953432 -0.8834393990476326 29.87434080848051 0.21734110963843634
35.58981716515476 -18.303709756996117 -8.405920982597081 18.437452460442053 -35.520715413494116 24.168476938046094 17.589054158571635 -0.9186967599444658 29.889108028748858 0.3623878361820587
38.2913791907865 -14.554529367642715 -9.579320103790375 16.02612733050924 -37.699168269770574 20.363527775963497 21.923533429767087 -0.920165223985984 29.917650472145404 0.4987702427870282
40.48581082419817 -10.611724261785534 -10.625940734840148 13.175420976712587 -39.725531487789205 15.811799035225397 25.454214714566398 -0.8878929362374155 29.95903850510246 0.6213270599222067
42.18427276960151 -6.538230106574082 -11.542461059483719 9.906945132335494 -41.52244887011783 10.682601072688373 28.055592099935293 -0.8232001238399496 30.011797239276675 0.7254241688139924
43.40145954873696 -2.3895841988027926 -12.327353632697701 6.253769981025159 -43.01496442667653 5.1652256579496525 29.638067350695785 -0.7286059919746259 30.073960252382783 0.807159909820558
44.15432988457433 1.785080671307105 -12.980414036418685 2.260542314725041 -44.1325425168574 -0.5388249593537906 30.150705846378216 -0.6077063342020825 30.14315356609948 0.8635325484268153
44.46122657901189 5.942088619839352 -13.502407207224223 -2.0167797141258648 -44.811178132927374 -6.223794355458624 29.58226302392052 -0.46501129980709344 30.216704625463937 0.8925600108230594
44.34128379255291 10.042357711135097 -13.894805848888943 -6.511624377530056 -44.99552360775532 -11.687420937378416 27.960570542456644 -0.3057542018274923 30.29176861554046 0.8933461645540977
43.81404453120211 14.050634645826173 -14.159599916540945 -11.147959957906737 -44.6409433245934 -16.738152608073666 25.350457657933898 -0.13568251133586784 30.365462950858337 0.8660923610749816
42.899231614367004 17.934826438839686 -14.299160668271416 -15.84190224555639 -43.71540009809637 -21.201580728029093 21.85043836526673 0.03915854286895168 30.435000334095477 0.8120571316497305
41.61663134729945 21.665421762005806 -14.316146707215607 -20.503749671758182 -42.20107527327353 -24.925930157412306 17.5884190378559 0.2126407688963604 30.49781139096502 0.7334703978569603
39.986061198996765 25.21499197835623 -14.213442660819885 -25.04039659204813 -40.09562880404083 -27.786517619435315 12.71667915700057 0.3787589832265311 30.55164939340725 0.6334110352687485
38.02740181165801 28.557761477031967 -13.994123715406934 -29.358053846509748 -37.41301516143514 -29.689151657003997 7.406356399961695 0.5318227864787596 30.59467172690835 0.5156579860253974
35.76068040342237 31.669237687819063 -13.661441255880172 -33.365186923095116 -34.183785340863274 -30.572490890678278 1.8416347972786298 0.666630441533214 30.62549523235364 0.3845253700842146
33.20619770338338 34.5258925379579 -13.218826475532728 -36.97556662272881 -30.454823827875675 -30.409403019998486 -3.786201664447786 0.7786224923705293 30.643225046175278 0.24469132803677196
30.384694470058502 37.10488882311131 -12.669910132405807 -40.111315799652026 -26.28849134954001 -29.207377196076926 -9.284721580396262 0.8640136952326272 30.647458796288596 0.10102885322052124
27.31755676464446 39.3838468901061 -12.018557733191242 -42.70582913283994 -21.761168661852047 -27.008040609186157 -14.466203496335252 0.9199023500594524 30.63826976704734 -0.04155510153799824
24.027061753150427 41.34064918043112 -11.268920403839347 -44.70644140840772 -16.96122247203284 -23.885820686339674 -19.153314246814023 0.9443562612831337 30.616173780618325 -0.1782681467903977
20.536668090555395 42.953282658083936 -10.425502624092116 -46.07672368148695 -11.986440762244209 -19.945781717305167 -23.18453094042329 0.9364744017451861 30.582084991083168 -0.30456664294620417
16.871357016122754 44.19972212065017 -9.493248914541113 -46.79829592545781 -6.941010126879657 -15.320653475821313 -26.41922501684396 0.8964230067473267 30.537265565312865 -0.4162754020915447
13.058032204965338 45.05786113191148 -8.477652509431536 -46.872059098637465 -1.9321311297032988 -10.167063638322231 -28.74231311404792 0.8254444109181648 30.483273415836674 -0.5096940523590927
9.125988119152217 45.505502185122886 -7.384890047808797 -46.318768434193245 2.9336119393530797 -4.660989208345956 -30.06835891408695 0.7258365959910626 30.421910899797798 -0.5816918354537117
5.107457873596283 45.52042420467543 -6.221987361016833 -45.1788923979525 7.553994135448553 1.0075423216908832 -30.344986416905062 0.6009012874708861 30.355175894655968 -0.6297924869734828
1.0382520262054218 45.08055427164537 -4.997022463042155 -43.51172711795514 11.834861381583252 6.640441867551282 -29.555443102929612 0.4548586650674989 30.28521512451195 -0.6522500048831397
-3.0415016329501356 44.16428233293338 -3.7193727001950054 -41.39376288951284 15.6936598667449 12.038133877937778 -27.720137024675616 0.2927274605223956 30.214278268813406 -0.6481146693719548
-7.0865117881939845 42.750973566178196 -2.400013349890835 -38.91632611292156 19.062632348472206 17.006558057904712 -24.896971356479096 0.12017049174186192 30.144670451398895 -0.6172868691156435
-11.045375651861287 40.821753918926255 -1.0518741285109379 -36.18254508825259 21.891535972714877 21.364374741488408 -21.18031936154705 -0.056692459077564705 30.078700355434048 -0.5605544397150695
-14.85955451770427 38.36067051230492 0.30974308853190924 -33.303709797263124 24.1497477493643 24.950087584508235 -16.698526655540448 -0.23150015181175954 30.01862154362498 -0.47960771578545724
-18.462334664514422 35.356358947258656 1.666689504555742 -30.395112687092343 25.827641084909132 27.62874366840456 -11.609897727227313 -0.39788683165466343 29.966565594495727 -0.377025731042389
-21.777897870120157 31.804379272367445 2.9974567564840724 -27.57146882156154 26.93713948368757 29.29783840468306 -6.097217406539086 -0.5497309802955576 29.924467294522547 -0.25622729865339533
-24.720725768795372 27.710399122542487 4.276672771430881 -24.94202067143767 27.511381406468175 29.892051175722084 -0.36096787718180984 -0.6814039520721982 29.893984138108376 -0.12138225105023909
-27.19571106710864 23.09438017368225 5.474697953025328 -22.605440048399362 27.603463120964467 29.386474691556728 5.388484296463658 -0.7880050837093872 29.876414471164484 0.022719109419817585
-29.099547077998054 17.995814733744353 6.557482418090122 -20.64465855574811 27.28426398480362 27.798078404077945 10.93935427031179 -0.8655695431053809 29.87262040194856 0.17083656441228712
-30.324183367234482 12.479789199620637 7.486935826340317 -19.12180917832186 26.63940031428024 25.185258917596972 16.087106371366467 -0.9112362363920335 29.882962733215614 0.31748454340986854
-30.7632666467513 6.643135619177852 8.222153098469075 -18.073574573850607 25.765397876946736 21.645466207945912 20.642836811459148 -0.9233655178923167 29.907255359348298 0.4571606441874092
-30.32231654023643 0.6191413859697044 8.721872608137534 -17.507436280211973 24.765215349688233 17.31103657073163 24.440899045991376 -0.9015999993467223 29.944745681644818 0.5845848023719622
-28.93260005649334 -5.42161146740133 8.948409316594365 -17.399582670739477 23.743288310942916 12.3434927075343 27.345359672400935 -0.8468659832772935 29.994125670109543 0.6949338958488216
-26.56703907553678 -11.277166424695496 8.872881074023708 -17.695433765080118 22.800299815507692 6.9266714393898425 29.254971643609732 -0.7613173853198331 30.0535754739174 0.784056331661648
-23.254309415871536 -16.728889439689677 8.48082502828746 -18.31361449804012 22.027940718814982 1.2590988808563313 30.106474110097828 -0.6482278981697583 30.12083833567472 0.8486526320660941
-19.085799447009766 -21.564130063375714 7.776574373818902 -19.15348997260887 21.504029105979978 -4.453952409944443 29.876156931799137 -0.5118401357173391 30.193322451634657 0.8864109741841291
-14.211041688312635 -25.602012313455212 6.78462076557591 -20.10513938511086 21.288497144480072 -10.008316230459496 28.57974623852443 -0.35718232055667415 30.26822278352655 0.8960905948254734
-8.821214062999374 -28.71482814982549 5.547061534174524 -21.05953566210523 21.42081069697845 -15.208345597019335 26.270762679052304 -0.18986369641905185 30.34265401796936 0.8775503878825344
-3.125334370467121 -30.83860587777797 4.117802055031005 -21.916560656637987 21.919208388900657 -19.87361316208297 23.037569073452328 -0.01585940248301835 30.413785091028622 0.8317243334962416
2.67355229605091 -31.97101532583162 2.5554371457026237 -22.589528045687175 22.78172349751862 -23.844710284297605 18.999357728132935 0.15870569023047823 30.478965987184182 0.7605491277506609
8.396158675786321 -32.15970148354901 0.9168821912092108 -23.006383246650365 23.988501619071823 -26.9880346176385 14.301333109754886 0.327766383456618 30.53583877009964 0.6668521916474859
13.896338039920014 -31.486453847898524 -0.7469945951186054 -23.108757232910982 25.504711838912353 -29.199522148717517 9.109329424414332 0.48551385485880477 30.582426777576256 0.5542099513111989
19.063038814737542 -30.05194147811 -2.3935284765899985 -22.850218965348223 27.283440558177016 -30.407328711314165 3.604072769068674 0.626575463349766 30.617198318075758 0.42678687218814426
23.81738732243172 -27.963633755445056 -3.9886709182842806 -22.194681087164536 29.26822309458602 -30.57349715457486 -2.0247383615768917 0.7461749159302679 30.639103725860725 0.28916529803141744
28.10745207254775 -25.327569694514942 -5.506329630626799 -21.1154024221315 31.39513384574947 -29.69466107344785 -7.584395700574365 0.8402711203339847 30.647586973752546 0.14617488191640504
31.902499666421246 -22.24349521444473 -6.927210507866995 -19.59465237678115 33.59452578254586 -27.80183754161526 -12.885078090153037 0.9056746925931284 30.642574967432527 0.0027285503500440456
35.187739702332706 -18.802485966499468 -8.237542390199716 -17.623903824759523 35.792576295303995 -24.95935375876898 -17.745594425434973 0.940141340549125 30.624448985103125 -0.13633021022569913
37.95996200187625 -15.08619978086513 -9.427890672327326 -15.204352446325997 37.912792111633834 -21.262940441074818 -21.998894478748404 0.9424412718132449 30.594003392352604 -0.26636613245552887
40.22412509932723 -11.167093392473076 -10.492146135540063 -12.347560417509003 39.87758727127944 -16.837012650775748 -25.497268467678893 0.9124034754482631 30.552396744478877 -0.38307634125783174
41.99079371065508 -7.1091465893410195 -11.426706946170087 -9.07604950272856 41.609999364378154 -11.831150850871596 -28.117145285701476 0.8509333192685763 30.501099750832914 -0.4826007284131286
43.27426965063789 -2.968806168306462 -12.229838705888174 -5.423702435963213 43.0355629189072 -6.415795140158366 -29.763380558456564 0.760001522800281 30.441843444823355 -0.5616201820227369
44.09126107716766 1.2040183249228256 -12.901185102309846 -1.4358642720530446 44.0843198574499 -0.7771770853599897 -30.372902484831194 0.6426023528135476 30.376569456399146 -0.6174444393078029
44.45995698205068 5.364997428713563 -13.44140000589549 2.8309345003805246 44.69291646458592 4.888461448709707 -29.91756030075146 0.5026789885265543 30.30738273295837 -0.6480907055324581
44.39940117121469 9.47450610679949 -13.851874837548149 7.309683399618033 44.80671399386023 10.381273786103495 -28.406002736024174 0.34501454956998573 30.236505627227913 -0.6523529073033689
43.929085411477224 13.496845122519906 -14.134539546305996 11.924049794098412 44.381825219993054 15.50469721297559 -25.88440827352977 0.17508837167762603 30.166231187616866 -0.6298597241296378
43.06870253257544 17.399560076073186 -14.291720102262724 16.589987491603523 43.38698126983242 20.072622373862615 -22.435901605068327 -0.0011012058421717246 30.098872936607094 -0.5811176662076782
41.83801680688211 21.152851344257105 -14.326039430289018 21.217769851568107 41.80513141769892 23.91657630218293 -18.178526567766642 -0.17724405633249074 30.036708535128955 -0.5075338105456417
40.25682147958627 24.729065106977547 -14.240352027432644 25.714397923823896 39.634682742765264 26.892594272939018 -13.261707766320175 -0.34694939515633993 29.981915548615802 -0.41141176922772793
38.34496270611527 28.102255002912496 -14.037705157629453 29.986312740287676 36.89029614171933 28.887415216018884 -7.861219958076704 -0.5039920128087626 29.936498989700485 -0.29591439911660977
36.12241614806343 31.247804605642063 -13.721321610183722 33.94232214405789 33.603169620070915 29.823623189905057 -2.172790216406131 -0.6425623414665094 29.902212234011333 -0.16498790893862747
33.609407731697615 34.14210222709746 -13.294600667626286 37.496637203788445 29.820758390231074 29.66338188444745 3.595427929341227 -0.7575073000762265 29.880475004831943 -0.023244424397425245
30.826574089787233 36.762261221810604 -12.761135272520379 40.57190205586586 25.605903300274505 28.410474035417796 9.231161426309596 -0.8445481427543589 29.87229404375564 0.12419645379841349
27.795161367311664 39.085880866199595 -12.124744522132453 43.1020945752562 21.035363599123066 26.110460155060924 14.526673592863418 -0.9004621462524757 29.8781934568574 0.2719024406346193
24.53726365676248 41.09084505162338 -11.389521668618809 45.03517411908733 16.197775985655717 22.848901200161063 19.287288703680584 -0.9232169823780655 29.898162233662845 0.4143508699434868
21.076104582702808 42.75515862102754 -10.559898893524787 46.33535713577434 11.191088070000077 18.747731971332854 23.33930315351157 -0.9120498595920767 29.931625888863273 0.5461661007247187
17.43636780793155 44.05682445329428 -9.640731372162067 46.984911878555195 6.119539117144644 13.960007468114142 26.536847416343274 -0.867487591666112 29.977447559681217 0.6623572409585172
13.644584991391948 44.97376843055775 -8.63740436292444 46.98537891589103 1.0902818731381991 8.663355267025041 28.767351210617502 -0.7913081194147338 30.033961381738177 0.7585406238076224
9.729592953749286 45.483823531717 -7.555967303342906 46.35814087629708 -3.7902449265733225 3.0525399098743713 29.955381218864336 -0.6864480971064397 30.099037904424762 0.8311324183710553
5.723072978833523 45.56478790881032 -6.403297519624893 45.14427889577572 -8.420067961503644 -2.668426058624303 30.06474939202272 -0.5568644624056182 30.17017813436067 0.8774992743136834
1.660181399274153 45.19457836089919 -5.187296176292923 43.40367241540977 -12.705405792565237 -8.294204078715872 29.098913064609437 -0.407360112794383 30.244629966988935 0.8960585923921265
-2.4197235466440676 44.35151536072407 -3.9171237552871476 41.21333707669599 -16.56420308488647 -13.625713748418324 27.099791656650552 -0.24338480029787954 30.319518666070472 0.8863243455458036
-6.472253557341222 43.01479533543702 -2.603486196426627 38.665038320639844 -19.929312469914844 -18.47708112359052 24.145199692670253 -0.07082222028288164 30.39198193458119 0.8488987776876726
-10.447060489564258 41.165224968061025 -1.2589804565697726 35.86224240013205 -22.751184355498083 -22.681736058092504 20.345139135771014 0.10422675168463534 30.459300082152495 0.7854142653657856
-14.286823550527116 38.786314654084414 0.10149719041616348 32.9164785682506 -24.999939405435338 -26.097524798383752 15.837207701357096 0.275656312956791 30.519012763640934 0.6984327533136838
-17.92620777142673 35.8658571030838 1.460283917792052 29.943198726862853 -26.666711098423537 -28.6107747242789 10.781369623928708 0.4375569531430088 30.56901554065401 0.5913122410896428
-21.290906644386016 32.39814778118636 2.796440960765845 27.057232536762235 -27.764164904479415 -30.13930279963052 5.354308917414517 0.5844009195112526 30.60763182182152 0.46805073521937146
-24.29697509014031 28.387024325964983 4.085243375954703 24.36794361485426 -28.326127031366468 -30.63439601516313 -0.256449608713879 0.7112087697875862 30.633658254360128 0.33311795317257575
-26.850799356684636 23.84988840718605 5.297752267277509 21.974198651494515 -28.406287979122162 -30.081811706165613 -5.858502399893151 0.8136950475524317 30.646384065848196 0.19128403823130213
-28.850241757429995 18.822781860126327 6.400617795806318 19.959276212556333 -28.075983677993207 -28.501850887036454 -11.26049493714671 0.8883918915258173 30.64558693259451 0.047452851967298315
-30.18771569992106 13.36634945152854 7.356349297002134 18.385885042195717 -27.42109968718982 -25.94855258280686 -16.27792166144254 0.93274975955614 30.63150948785341 -0.0934946752473369
-30.75610134725008 7.572048062813353 8.12438294679987 17.291561395635085 -26.538191092251484 -22.508045993460563 -20.738717911616227 0.9452144680818605 30.604821465371202 -0.22684385396538786
-30.458307920544726 1.5672106488093827 8.663325447245041 16.684898028138843 -25.529959819613264 -18.296084734756647 -24.4885661851284 0.9252795078347547 30.56657266718747 -0.3481749651498287
-29.220619368002605 -4.483331453316379 8.934652484524692 16.54331399118107 -24.50027794452907 -13.454777725068165 -27.39583104305457 0.8735122093304839 30.518141490641934 -0.4534778139472291
-27.008463011888804 -10.38194354042664 8.907767202415934 16.813296627289393 -23.548988990271987 -8.148528539469606 -29.3560203702172 0.7915519267234806 30.461182756436635 -0.5392535712678983
-23.841098281097118 -15.911468988364833 8.565639913672456 17.413989425385104 -22.766769312074196 -2.5592026749403987 -30.295648459486223 0.6820781267966185 30.397577210400474 -0.6026057168111854
-19.800015746636657 -20.856840172647033 7.909492586555727 18.244378828452 -22.230408154560166 3.119437252294217 -30.175352686535337 0.54874625652663 30.329383529224547 -0.6413214989371521
-15.02631408458112 -25.030803440533063 6.9607177304317736 19.1931465985288 -21.99896269132854 8.687953533482354 -28.99209564758149 0.3960896559563606 30.258792169713693 -0.6539442396224704
-9.705891136283318 -28.296455839733852 5.758933865215851 20.149066535871473 -22.111283399486688 13.947989249664548 -26.780274644092106 0.22938669587504582 30.188079187593214 -0.6398352017214126
-4.046359779109685 -30.57973372586308 4.356596264811943 21.00950449637485 -22.58525764793241 18.709375347258078 -23.611566656681457 0.054493814908552124 30.119557417363257 -0.5992218701432392
1.7471866736475423 -31.869193033838055 2.8119504558596766 21.685479622882475 -23.418755291990912 22.797341885203718 -19.593365088893542 -0.12235280753435974 30.05552229997847 -0.5332277309300171
7.491120918801742 -32.20552353148422 1.1824488534355546 22.103251060701147 -24.591846842087858 26.059525449064726 -14.86571822460634 -0.29476169704471766 29.99819024298959 -0.4438773583426876
13.033962306777314 -31.666048495525935 -0.4799591529288629 22.203526027229646 -26.06964197478799 28.372417614628528 -9.596758778699222 -0.4564286839264224 29.949628669574686 -0.3340702171907317
18.25934318972683 -30.349173822323824 -2.131306134559751 21.939673408490496 -27.805155927392754 29.646877175942766 -3.9767148169283453 -0.6013871060854415 29.91167871542313 -0.20751733883365597
23.083684316211077 -28.361748959407294 -3.736248466139387 21.275985931899875 -29.741851123837744 29.832341129109334 1.7892946492126651 -0.7242530224727325 29.885873611807444 -0.06863704772936718
27.451195848539548 -25.810259647133748 -5.267533973627921 20.186511300565485 -31.81575738654476 28.91942159413645 7.48936458654916 -0.8204517537950972 29.87335781093567 0.07759091100851823
31.328142466075278 -22.795497653384 -6.70489443249657 18.65456129710443 -33.95724615531593 26.940667317104943 12.913400623181815 -0.8864122423688268 29.874813492447267 0.22580951532097693
34.69748424282368 -19.409854710908643 -8.033773979280005 16.672781284674393 -36.09260640232277 23.969391384046936 17.861737652735165 -0.9197173009284992 29.890401896748646 0.37049932200407554
37.554371982271746 -15.736366866590153 -9.244123091861724 14.243578061182546 -38.14557092452219 20.116607143308826 22.153293560990292 -0.9192007059285786 29.91972672531669 0.5062126430739156
39.90259624525837 -11.848811984953285 -10.329359412504102 11.379697791591829 -40.03890621306881 15.52625392091642 25.632802789533763 -0.884985955680019 29.961825556794196 0.6278128448321567
41.75190485804762 -7.8123736427895 -11.285521334785715 8.104772070354995 -41.69613184574327 10.369014386007668 28.17675064370681 -0.8184658522997027 30.015192968159784 0.7307032633003203
43.11603767138252 -3.684561049398323 -12.11060280420859 4.453685289047103 -43.043389526766425 4.835111289899845 29.697738886976794 -0.7222263000553826 30.077836117125372 0.8110306382124124
44.01132183088665 0.48379853963649627 -12.804042999525455 0.47265101669545184 -44.01144295913565 -0.8734859394114665 30.14714007733264 -0.5999213082888477 30.147360353162515 0.8658500246754192
44.455690733870995 4.6475951182115125 -13.366341668742242 -3.7810832866530344 -44.53775912849456 -6.551015668165695 29.51602474398771 -0.456108759494611 30.22107944067614 0.8932415197410144
44.468016881218595 8.766547785243196 -13.798773387247854 -8.239954913207061 -44.56859913041478 -11.995650103518987 27.8344564546511 -0.2960578728355868 30.296142615184202 0.892373336862498
44.06767472734538 12.804412055997076 -14.103178393500087 -12.82725241493 -44.06103175662765 -17.016670305583723 25.169334359196835 -0.12553949090346675 30.369669252501616 0.863510201236247
43.27427141611043 16.728285062156292 -14.281812257716913 -17.4587285561377 -42.98477503627366 -21.440848704051902 21.62101600277913 0.049390458131275065 30.438881555102636 0.8079701831799238
42.10750047606298 20.508002751798678 -14.337240753016554 -22.044633517036665 -41.32376926550832 -25.117880606725628 17.318975676810563 0.22260542001699704 30.5012263280549 0.7280365048881965
40.58708664552301 24.115619611630635 -14.27226972007471 -26.492118816969842 -39.077389270671716 -27.924780950779514 12.416750106200968 0.3881134868114263 30.554478467170615 0.6268332697516001
38.73279980919213 27.524960497488106 -14.089902461824732 -30.70794108337232 -36.26121324317995 -29.769222605241016 7.086401071634781 0.5402482139594178 30.596820953779492 0.5081753543998131
36.56452334371705 30.711234652307994 -13.793319375821389 -34.60137614709348 -32.90727989290064 -30.59183491172456 1.5126915913867502 0.6738413686139164 30.626898634640046 0.3764028963034265
34.10236766059801 33.65070322625261 -13.385876251501326 -38.08723873950267 -29.063784214724265 -30.367505899084584 -4.1128640626440305 0.7843753136828036 30.643845550855502 0.2362100422063027
31.36682393231342 36.32039323374973 -12.871119044414227 -41.08889199940375 -24.794184046189088 -29.105740985578603 -9.597949908369182 0.8681136406606305 30.647287790799197 0.09247611088546392
28.378956296612433 38.69785273305313 -12.252814090954505 -43.5411246508224 -20.175713885155403 -26.850128627374186 -14.755297351342993 0.9222091571608032 30.63732556466177 -0.04989466916220664
25.160633555640366 40.76094407321557 -11.534993730087388 -45.3927725033538 -15.297328103946477 -23.67695361540638 -19.408350662984258 0.9447884564017076 30.61449929333328 -0.18612087997491145
21.734803737048654 42.48767439277693 -10.722018223144511 -46.60896506601202 -10.257121636693586 -19.692986102783014 -23.396671558123398 0.935012126293853 30.579744912916613 -0.311677243403782
18.125817006328045 43.856065325490185 -9.818655766097063 -47.17288753221486 -5.1593012950942665 -15.032463402949462 -26.58100073752883 0.8931093015055543 30.534343336676407 -0.4224135029660463
14.359804382442386 44.84406730452624 -8.830183315157196 -47.08696291752398 -0.11080396479105836 -9.853276274462553 -28.84788009074126 0.8203848477438369 30.479868177073513 -0.5146600614911208
10.465121491908794 45.42952828775915 -7.762511924496196 -46.373378187529134 4.78232200558654 -4.332375449755551 -30.11371838625287 0.7191971314116754 30.418134559084326 -0.5853221588394009
6.472868049601664 45.59023260294034 -6.622341327638119 -45.07390102169169 9.418639830915033 1.3395695334555227 -30.328159513158198 0.592904214704188 30.351150344407753 -0.6319642091823163
2.4174945221864763 45.304033529977474 -5.417349540805511 -43.24895939656899 13.705008024953926 6.964196827304907 -29.476590623451376 0.44577656809412003 30.281069554506235 -0.6528850336321579
-1.6624931808406829 44.54911396132784 -4.156424205770326 -40.97598318699268 17.560075175665112 12.342057307454505 -27.581613740122442 0.2828751321970352 30.210146456558626 -0.6471832530902155
-5.723723381082559 43.30442392268503 -2.8499429548692077 -38.347034022442685 20.917435844299618 17.279634964310265 -24.703304892372543 0.10989487072345196 30.14068787233731 -0.61481028591726
-9.717043071605211 41.5503628414414 -1.5101097488077764 -35.465775086692275 23.728303264477685 21.59655591477165 -20.938105596202895 -0.06702415228315206 30.075000955622446 -0.5566065548573089
-13.586513849087572 39.26979886564125 -0.15135194902343016 -32.4438547317162 25.963565850373165 25.13269619998975 -16.416236936314885 -0.2415137491766835 30.015334059058468 -0.4743150359550512
-17.26836630352723 36.449546809251494 1.2092228296429677 -29.396795134563973 27.615111319874963 27.754845865827743 -11.297598083609733 -0.40721553178583025 29.963809381542895 -0.37056556936589935
-20.690012311966512 33.0824572007331 2.5513230317971654 -26.43948873191006 28.696324146184022 29.362555680152056 -5.7662060127551795 -0.558030003100809 29.922347745593072 -0.24882371945810355
-23.769300570065635 29.17029222744712 3.850958047961143 -23.681411159825196 29.241688797059776 29.892793479768812 -0.02334370024910562 -0.6883647815178888 29.89258787985149 -0.11329959314190771
-26.414332129066523 24.72755946190077 5.079985682064683 -21.221663171227693 29.30546281861852 29.32307655182519 5.720302269669218 -0.7933684923664501 29.875804658750706 0.031185136723391516
-28.524335828354985 19.786401438380445 6.205856855530788 -19.143964235168976 28.95942074165315 27.672826085395712 11.253132551796263 -0.8691366147703833 29.872832510346786 0.1793699797129804
-29.992321114287186 14.402433071393691 7.191776715758318 -17.51175458214521 28.289712894499445 25.00280407703057 16.37129933551495 -0.9128767082781242 29.884001285442498 0.3257619055076795
-30.710404072383163 8.660994440138643 7.997597185001249 -16.363647479137377 27.39293310618054 21.412629815999868 20.887057441578865 -0.9230229439273742 29.909092009770845 0.4648648792106531
-30.57866691752848 2.6825828413295363 8.581818920596646 -15.709638426916941 26.37154492344506 17.036514963536458 24.63633189145436 -0.8992934697057567 29.94731898694423 0.5914191938909266
-29.51787011172353 -3.3746743945885798 8.905017795041582 -15.528723814134825 25.328873245890644 12.037484433396385 27.485094684963414 -0.8426883915024836 29.99734274011143 0.7006353245079637
-27.484995020105806 -9.318342416646283 8.934694929259589 -15.768823471330819 24.36392133830506 6.600448227052946 29.33424423385334 -0.7554304790848557 30.057315517923318 0.7884068907426487
